"institute","external","slxid","flowcellid","lane","description","platform","runtype","cycles","billable","yield","q30","acceptancedate","sequencingdate","publishingdate","billindate","turnaroundtime"
"CRUK Cambridge Institute","False","SLX-11792","000000000-AR1RE","Lane1","SLX-11792.000000000-AR1RE.s_1","Miseq","MiSeq_UpTo600","300","Bill","23","92.2","2016-07-04","2016-07-07","2016-07-08","2016-07-08","3 days 19:48:01.405"
"Cancer Molecular Diagnostics Laboratory","True","SLX-10652","000000000-AR58F","Lane1","SLX-10652.000000000-AR58F.s_1","Miseq","MiSeq_UpTo600","300","Bill","26","91.2","2016-07-18","2016-07-20","2016-07-20","2016-07-22","2 days 05:55:23.332"
"CRUK Cambridge Institute","False","SLX-11795","000000000-ARG8W","Lane1","SLX-11795.000000000-ARG8W.s_1","Miseq","MiSeq_UpTo600","300","Bill","29","84.4","2016-07-04","2016-07-13","2016-07-15","2016-07-15","10 days 17:40:34.911"
"CRUK Cambridge Institute","False","SLX-11794","000000000-ARGCB","Lane1","SLX-11794.000000000-ARGCB.s_1","Miseq","MiSeq_UpTo600","300","Bill","25","95.4","2016-07-04","2016-07-07","2016-07-08","2016-07-08","3 days 19:53:34.593"
"CRUK Cambridge Institute","False","SLX-12150","000000000-ARKTV","Lane1","SLX-12150.000000000-ARKTV.s_1","Miseq","MiSeq_UpTo150","100","Bill","25","95.7","2016-06-28","2016-06-29","2016-06-29","2016-07-01","19:54:51.096"
"CRUK Cambridge Institute","False","SLX-12148","000000000-ARU1B","Lane1","SLX-12148.000000000-ARU1B.s_1","Miseq","MiSeq_UpTo150","100","Bill","26","95.6","2016-06-30","2016-07-01","2016-07-01","2016-07-01","19:49:57.126"
"Stem Cell Institute","True","SLX-12163","000000000-ARYPP","Lane1","SLX-12163.000000000-ARYPP.s_1","Miseq","MiSeq_UpTo150","150","Bill","24","97.8","2016-07-04","2016-07-06","2016-07-08","2016-07-08","3 days 18:54:31.159"
"CRUK Cambridge Institute","False","SLX-11241","000000000-AT07E","Lane1","SLX-11241.000000000-AT07E.s_1","Miseq","MiSeq_UpTo150","150","Bill","17","98.4","2016-07-14","2016-07-21","2016-07-22","2016-07-22","8 days 06:15:28.778"
"CRUK Cambridge Institute","False","SLX-11340","000000000-AU46B","Lane1","SLX-11340.000000000-AU46B.s_1","Miseq","MiSeq_UpTo150","150","Bill","21","95.3","2016-07-11","2016-07-12","2016-07-12","2016-07-12","21:44:43.645"
"University of Cambridge Department of Haematology","True","SLX-11597","000000000-AU498","Lane1","SLX-11597.000000000-AU498.s_1","Miseq","MiSeq_UpTo600","600","Bill","27","82.7","2016-06-29","2016-07-03","2016-07-04","2016-07-05","5 days 00:32:44.565"
"CRUK Cambridge Institute","False","SLX-11921","000000000-AUCFW","Lane1","SLX-11921.000000000-AUCFW.s_1","Miseq","MiSeq_UpTo600","600","Bill","19","86.1","2016-07-22","2016-07-28","2016-07-29","2016-07-29","6 days 18:01:40.042"
"Stem Cell Institute","True","SLX-10876","C93G6ANXX","Lane1","SLX-10876.C93G6ANXX.s_1","Hiseq 2500","HiSeq_PE125","250","Bill","231","86.4","2016-06-27","2016-07-18","2016-07-20","2016-07-22","23 days 04:57:19.595"
"Stem Cell Institute","True","SLX-10881","C93G6ANXX","Lane2","SLX-10881.C93G6ANXX.s_2","Hiseq 2500","HiSeq_PE125","250","Bill","235","89.3","2016-06-21","2016-07-18","2016-07-20","2016-07-22","29 days 03:44:59.317"
"Single Cell","True","SLX-11134","C93G6ANXX","Lane3","SLX-11134.C93G6ANXX.s_3","Hiseq 2500","HiSeq_PE125","250","Bill","164","79.3","2016-06-28","2016-07-18","2016-07-20","2016-07-22","21 days 23:25:23.184"
"CRUK Cambridge Institute","False","SLX-11242","C93G6ANXX","Lane4","SLX-11242.C93G6ANXX.s_4","Hiseq 2500","HiSeq_PE125","250","Bill","225","95.7","2016-05-05","2016-07-18","2016-07-20","2016-07-22","76 days 00:14:05.229"
"CRUK Cambridge Institute","False","SLX-11974","C93G6ANXX","Lane6","SLX-11974.C93G6ANXX.s_6","Hiseq 2500","HiSeq_PE125","250","Bill","214","96.4","2016-06-22","2016-07-18","2016-07-20","2016-07-22","28 days 03:52:32.904"
"CRUK Cambridge Institute","False","SLX-11979","C93G6ANXX","Lane7","SLX-11979.C93G6ANXX.s_7","Hiseq 2500","HiSeq_PE125","250","Bill","212","96.2","2016-06-22","2016-07-18","2016-07-20","2016-07-22","28 days 03:52:32.904"
"CRUK Cambridge Institute","False","SLX-11979","C93G6ANXX","Lane8","SLX-11979.C93G6ANXX.s_8","Hiseq 2500","HiSeq_PE125","250","Bill","208","96.6","2016-06-22","2016-07-18","2016-07-20","2016-07-22","28 days 03:52:32.904"
"CRUK Cambridge Institute","False","SLX-12063","C93GDANXX","Lane3","SLX-12063.C93GDANXX.s_3","Hiseq 2500","HiSeq_PE125","250","Bill","220","95.7","2016-05-23","2016-07-11","2016-07-12","2016-07-12","49 days 22:34:18.387"
"CRUK Cambridge Institute","False","SLX-12063","C93GDANXX","Lane4","SLX-12063.C93GDANXX.s_4","Hiseq 2500","HiSeq_PE125","250","Bill","221","95.7","2016-05-23","2016-07-11","2016-07-12","2016-07-12","49 days 22:34:18.387"
"CRUK Cambridge Institute","False","SLX-12063","C93GDANXX","Lane5","SLX-12063.C93GDANXX.s_5","Hiseq 2500","HiSeq_PE125","250","Bill","221","95.7","2016-05-23","2016-07-11","2016-07-12","2016-07-12","49 days 22:34:18.387"
"CRUK Cambridge Institute","False","SLX-12063","C93GDANXX","Lane6","SLX-12063.C93GDANXX.s_6","Hiseq 2500","HiSeq_PE125","250","Bill","224","94.8","2016-05-23","2016-07-11","2016-07-12","2016-07-12","49 days 22:34:18.387"
"CRUK Cambridge Institute","False","SLX-12063","C93GDANXX","Lane7","SLX-12063.C93GDANXX.s_7","Hiseq 2500","HiSeq_PE125","250","Bill","218","95.5","2016-05-23","2016-07-11","2016-07-12","2016-07-12","49 days 22:34:18.387"
"CRUK Cambridge Institute","False","SLX-12063","C93GDANXX","Lane8","SLX-12063.C93GDANXX.s_8","Hiseq 2500","HiSeq_PE125","250","Bill","214","95.7","2016-05-23","2016-07-11","2016-07-12","2016-07-12","49 days 22:34:18.387"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane1","SLX-11330.C9EHRANXX.s_1","Hiseq 2500","HiSeq_SE50","50","Bill","223","96.1","2016-06-06","2016-07-05","2016-07-08","2016-07-08","31 days 19:54:36.301"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane1","SLX-11330.C9EHRANXX.s_1","Hiseq 2500","HiSeq_SE50","50","Bill","223","96.1","2016-06-09","2016-07-05","2016-07-08","2016-07-08","28 days 18:46:34.326"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane2","SLX-11330.C9EHRANXX.s_2","Hiseq 2500","HiSeq_SE50","50","Bill","223","96.2","2016-06-06","2016-07-05","2016-07-08","2016-07-08","31 days 19:54:36.301"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane2","SLX-11330.C9EHRANXX.s_2","Hiseq 2500","HiSeq_SE50","50","Bill","223","96.2","2016-06-09","2016-07-05","2016-07-08","2016-07-08","28 days 18:46:34.326"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane3","SLX-11330.C9EHRANXX.s_3","Hiseq 2500","HiSeq_SE50","50","Bill","223","96.4","2016-06-06","2016-07-05","2016-07-08","2016-07-08","31 days 19:54:36.301"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane3","SLX-11330.C9EHRANXX.s_3","Hiseq 2500","HiSeq_SE50","50","Bill","223","96.4","2016-06-09","2016-07-05","2016-07-08","2016-07-08","28 days 18:46:34.326"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane4","SLX-11330.C9EHRANXX.s_4","Hiseq 2500","HiSeq_SE50","50","Bill","223","96.5","2016-06-06","2016-07-05","2016-07-08","2016-07-08","31 days 19:54:36.301"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane4","SLX-11330.C9EHRANXX.s_4","Hiseq 2500","HiSeq_SE50","50","Bill","223","96.5","2016-06-09","2016-07-05","2016-07-08","2016-07-08","28 days 18:46:34.326"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane5","SLX-11330.C9EHRANXX.s_5","Hiseq 2500","HiSeq_SE50","50","Bill","222","96.1","2016-06-06","2016-07-05","2016-07-08","2016-07-08","31 days 19:54:36.301"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane5","SLX-11330.C9EHRANXX.s_5","Hiseq 2500","HiSeq_SE50","50","Bill","222","96.1","2016-06-09","2016-07-05","2016-07-08","2016-07-08","28 days 18:46:34.326"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane6","SLX-11330.C9EHRANXX.s_6","Hiseq 2500","HiSeq_SE50","50","Bill","224","96.3","2016-06-06","2016-07-05","2016-07-08","2016-07-08","31 days 19:54:36.301"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane6","SLX-11330.C9EHRANXX.s_6","Hiseq 2500","HiSeq_SE50","50","Bill","224","96.3","2016-06-09","2016-07-05","2016-07-08","2016-07-08","28 days 18:46:34.326"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane7","SLX-11330.C9EHRANXX.s_7","Hiseq 2500","HiSeq_SE50","50","Bill","223","96.4","2016-06-06","2016-07-05","2016-07-08","2016-07-08","31 days 19:54:36.301"
"CRUK Cambridge Institute","False","SLX-11330","C9EHRANXX","Lane7","SLX-11330.C9EHRANXX.s_7","Hiseq 2500","HiSeq_SE50","50","Bill","223","96.4","2016-06-09","2016-07-05","2016-07-08","2016-07-08","28 days 18:46:34.326"
"CRUK Cambridge Institute","False","SLX-11333","C9EHRANXX","Lane8","SLX-11333.C9EHRANXX.s_8","Hiseq 2500","HiSeq_SE50","50","Bill","213","96.2","2016-06-06","2016-07-05","2016-07-08","2016-07-08","31 days 19:54:36.301"
"CRUK Cambridge Institute","False","SLX-11333","C9EHRANXX","Lane8","SLX-11333.C9EHRANXX.s_8","Hiseq 2500","HiSeq_SE50","50","Bill","213","96.2","2016-06-15","2016-07-05","2016-07-08","2016-07-08","22 days 20:11:05.65"
"Gurdon Institute","True","SLX-9291","C9FTNANXX","Lane1","SLX-9291.C9FTNANXX.s_1","Hiseq 2500","HiSeq_PE125","250","Bill","287","87.4","2016-06-17","2016-06-27","2016-07-01","2016-07-01","13 days 22:05:57.822"
"Gurdon Institute","True","SLX-9294","C9FTNANXX","Lane2","SLX-9294.C9FTNANXX.s_2","Hiseq 2500","HiSeq_PE125","250","Bill","279","89","2016-06-17","2016-06-27","2016-07-01","2016-07-01","13 days 22:05:57.822"
"Gurdon Institute","True","SLX-9296","C9FTNANXX","Lane3","SLX-9296.C9FTNANXX.s_3","Hiseq 2500","HiSeq_PE125","250","Bill","284","88","2016-06-17","2016-06-27","2016-07-01","2016-07-01","13 days 22:05:57.822"
"Stem Cell Institute","True","SLX-10874","C9FTNANXX","Lane4","SLX-10874.C9FTNANXX.s_4","Hiseq 2500","HiSeq_PE125","250","Bill","240","88.3","2016-06-16","2016-06-27","2016-07-01","2016-07-01","15 days 02:57:16.152"
"Stem Cell Institute","True","SLX-10875","C9FTNANXX","Lane5","SLX-10875.C9FTNANXX.s_5","Hiseq 2500","HiSeq_PE125","250","Bill","229","88.6","2016-06-16","2016-06-27","2016-07-01","2016-07-01","15 days 02:57:16.152"
"Stem Cell Institute","True","SLX-10882","C9FTNANXX","Lane7","SLX-10882.C9FTNANXX.s_7","Hiseq 2500","HiSeq_PE125","250","Bill","243","89.5","2016-06-21","2016-06-27","2016-07-01","2016-07-01","10 days 01:29:09.175"
"CRUK Cambridge Institute","False","SLX-11974","C9FTNANXX","Lane8","SLX-11974.C9FTNANXX.s_8","Hiseq 2500","HiSeq_PE125","250","Bill","194","96.2","2016-06-22","2016-06-27","2016-07-01","2016-07-01","9 days 01:36:42.762"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane1","SLX-11333.C9M3MANXX.s_1","Hiseq 2500","HiSeq_SE50","50","Bill","222","95.5","2016-06-06","2016-07-09","2016-07-15","2016-07-19","39 days 00:38:54.16"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane1","SLX-11333.C9M3MANXX.s_1","Hiseq 2500","HiSeq_SE50","50","Bill","222","95.5","2016-06-15","2016-07-09","2016-07-15","2016-07-19","30 days 00:55:23.509"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane2","SLX-11333.C9M3MANXX.s_2","Hiseq 2500","HiSeq_SE50","50","Bill","222","95.6","2016-06-06","2016-07-09","2016-07-15","2016-07-19","39 days 00:38:54.16"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane2","SLX-11333.C9M3MANXX.s_2","Hiseq 2500","HiSeq_SE50","50","Bill","222","95.6","2016-06-15","2016-07-09","2016-07-15","2016-07-19","30 days 00:55:23.509"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane3","SLX-11333.C9M3MANXX.s_3","Hiseq 2500","HiSeq_SE50","50","Bill","221","95.3","2016-06-06","2016-07-09","2016-07-15","2016-07-19","39 days 00:38:54.16"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane3","SLX-11333.C9M3MANXX.s_3","Hiseq 2500","HiSeq_SE50","50","Bill","221","95.3","2016-06-15","2016-07-09","2016-07-15","2016-07-19","30 days 00:55:23.509"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane4","SLX-11333.C9M3MANXX.s_4","Hiseq 2500","HiSeq_SE50","50","Bill","220","95.5","2016-06-06","2016-07-09","2016-07-15","2016-07-19","39 days 00:38:54.16"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane4","SLX-11333.C9M3MANXX.s_4","Hiseq 2500","HiSeq_SE50","50","Bill","220","95.5","2016-06-15","2016-07-09","2016-07-15","2016-07-19","30 days 00:55:23.509"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane5","SLX-11333.C9M3MANXX.s_5","Hiseq 2500","HiSeq_SE50","50","Bill","221","95.5","2016-06-06","2016-07-09","2016-07-15","2016-07-19","39 days 00:38:54.16"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane5","SLX-11333.C9M3MANXX.s_5","Hiseq 2500","HiSeq_SE50","50","Bill","221","95.5","2016-06-15","2016-07-09","2016-07-15","2016-07-19","30 days 00:55:23.509"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane6","SLX-11333.C9M3MANXX.s_6","Hiseq 2500","HiSeq_SE50","50","Bill","221","95.7","2016-06-06","2016-07-09","2016-07-15","2016-07-19","39 days 00:38:54.16"
"CRUK Cambridge Institute","False","SLX-11333","C9M3MANXX","Lane6","SLX-11333.C9M3MANXX.s_6","Hiseq 2500","HiSeq_SE50","50","Bill","221","95.7","2016-06-15","2016-07-09","2016-07-15","2016-07-19","30 days 00:55:23.509"
"CRUK Cambridge Institute","False","SLX-11804","C9M3MANXX","Lane7","SLX-11804.C9M3MANXX.s_7","Hiseq 2500","HiSeq_SE50","50","Bill","241","95.4","2016-06-30","2016-07-09","2016-07-15","2016-07-19","15 days 05:05:26.128"
